chr2:65690465-65692326:-	1862
chr2:130232446-130233530:+	1085
chr16:3748712-3750781:+	2070
chrX:70598560-70604303:+	5744
chr13:67925921-67927936:+	2016
chr6:118377339-118380412:-	3074
chr15:76682578-76685044:-	2467
chr6:119382552-119383874:-	1323
chr14:29335668-29336703:+	1036
chr13:67855516-67856651:+	1136
chr3:41417045-41418872:+	1828
chr11:59061544-59063611:-	2068
chr4:151363742-151365888:-	2147
chr1:74575260-74577416:+	2157
chr4:126169478-126170575:-	1098
chr2:28941627-28943136:+	1510
chr1:81237459-81238544:+	1086
chr7:89760902-89762956:+	2055
chr11:75078259-75081264:+	3006
chr2:74532148-74533160:+	1013
chr2:74507943-74509655:+	1713
chr2:74513871-74515762:+	1892
chr9:123387824-123389739:+	1916
chr17:18013435-18014700:-	1266
chr17:18107422-18108641:+	1220
chr2:30139751-30141854:-	2104
chr19:5917561-5918993:-	1433
chr19:32739916-32741677:+	1762
chr17:79733365-79735056:-	1692
chr6:82980934-82982054:-	1121
chr14:71177266-71178300:+	1035
chr8:97387786-97389147:-	1362
chr15:96242129-96245347:-	3219
chr15:96248503-96251277:-	2775
chr11:102210141-102211681:-	1541
chr15:99609852-99611721:-	1870
chr13:41734906-41736716:+	1811
chr1:157059603-157060843:-	1241
chr1:157072041-157073578:-	1538
chr10:41773919-41775112:-	1194
chr7:13555563-13559148:+	3586
chr4:111970744-111973073:+	2330
chr4:111838287-111839991:+	1705
chr2:165202936-165207386:-	4451
chr1:43517802-43519067:+	1266
chr2:154471360-154472514:+	1155
chrX:15499430-15502103:-	2674
chr2:150297666-150299160:-	1495
chr8:43166814-43168463:-	1650
chr4:89890274-89892378:+	2105
chr8:3495382-3497208:+	1827
chr12:79985778-79987997:+	2220
chrX:20656300-20660417:-	4118
chr8:97850036-97853712:-	3677
chr7:105499378-105501640:-	2263
chr4:140341284-140342549:-	1266
chr13:8889564-8891614:+	2051
chr4:140368898-140370769:-	1872
chr4:128450332-128451881:-	1550
chrX:147521852-147524957:-	3106
chr13:99998274-99999610:+	1337
chr13:100015976-100016987:+	1012
chr16:18607924-18609844:+	1921
chr2:168007547-168010672:-	3126
chr6:23195050-23196095:-	1046
chr16:13813183-13814933:+	1751
chr8:23678719-23680079:+	1361
chr4:133559245-133562236:-	2992
chr18:24118517-24123171:+	4655
chr7:134911266-134912441:+	1176
chr17:25956319-25958189:+	1871
chr5:143647218-143648761:-	1544
chr6:119429804-119432633:+	2830
chr4:103236007-103237098:+	1092
chr9:48296814-48298093:-	1280
chr12:89114733-89116307:+	1575
chr7:21509544-21510873:-	1330
chr15:93329545-93331734:-	2190
chr9:72860899-72863464:-	2566
chr18:65466086-65467241:+	1156
chr6:127035140-127038320:-	3181
chr4:120339177-120340423:+	1247
chr17:64657963-64659007:-	1045
chrX:96661485-96662912:-	1428
chr18:74129545-74130930:-	1386
chr9:75245386-75246558:-	1173
chr11:17845610-17847570:-	1961
chr10:98883156-98885681:+	2526
chr5:143933868-143936737:-	2870
chr11:20625688-20627397:-	1710
chr6:106660378-106662459:-	2082
chr9:61264416-61266288:+	1873
chr9:20447762-20449337:+	1576
chr17:57219489-57221170:-	1682
chr8:125944507-125945910:+	1404
chr18:67560964-67562402:+	1439
chr11:84690345-84692014:-	1670
chr1:172611855-172612918:+	1064
chr17:56036579-56038353:+	1775
chr16:64855380-64859207:+	3828
chr5:65316073-65318537:-	2465
chr3:83640195-83642711:-	2517
chr8:46481019-46482495:-	1477
chr8:46482724-46484576:-	1853
chr5:65344345-65346832:-	2488
chr9:106125846-106129097:+	3252
chr1:163900371-163903566:+	3196
chrX:138515703-138520256:-	4554
chr5:121130273-121131481:-	1209
chr6:84521938-84524653:-	2716
chr6:61126015-61127076:-	1062
chrX:123928866-123930430:+	1565
chr11:5866012-5867783:+	1772
chr19:45230384-45231432:+	1049
chr11:65641544-65642740:+	1197
chr5:138541818-138545719:+	3902
chr7:75763342-75764891:+	1550
chr15:3229102-3230508:+	1407
chr13:17972409-17974335:-	1927
chr13:114157678-114160720:+	3043
chr14:106291734-106293018:-	1285
chr3:37542102-37543512:+	1411
chr18:38745922-38750409:-	4488
chr15:88695005-88696148:+	1144
chr8:83288339-83290386:-	2048
chr2:105226448-105228183:-	1736
chr6:30400487-30403288:+	2802
chr15:101355458-101356481:-	1024
chr3:89674041-89675308:-	1268
chr6:97125764-97126962:-	1199
chr11:59287786-59289042:-	1257
chr15:101393776-101395548:-	1773
chr11:91436629-91438869:-	2241
chr7:5310950-5312282:+	1333
chr4:155157460-155158634:-	1175
chr12:3365772-3367531:+	1760
chr12:3402789-3406494:+	3706
chr8:87358007-87359381:+	1375
chr6:52192107-52193591:-	1485
chr5:72691265-72692919:-	1655
chr4:139518088-139523941:-	5854
chr14:68741809-68742885:+	1077
chr11:99189928-99191099:-	1172
chr7:112008732-112011181:+	2450
chr12:99440514-99442297:-	1784
chr15:99529465-99531558:+	2094
chr5:64040342-64041559:+	1218
chr11:94098912-94100432:-	1521
chr17:80615254-80617230:+	1977
chr18:32687979-32689855:-	1877
chr3:133921017-133925051:+	4035
chr18:36018047-36019110:+	1064
chr18:36020304-36021341:+	1038
chr2:128626890-128627924:+	1035
chr5:136519805-136520863:+	1059
chr10:75500979-75505708:+	4730
chrX:150119697-150124240:-	4544
chr10:7421408-7422918:+	1511
chr1:187253236-187256487:-	3252
chr13:100930076-100932319:-	2244
chr14:60919110-60921207:+	2098
chr13:101177749-101179126:-	1378
chr13:101195337-101197448:-	2112
chr13:48897122-48899056:-	1935
chr14:80168595-80171107:-	2513
chr15:92599927-92601319:+	1393
chr17:69766801-69768269:+	1469
chr2:31965129-31966340:+	1212
chr8:113580239-113581499:+	1261
chr10:19328943-19330031:+	1089
chr13:49474377-49475402:+	1026
chr13:49480340-49482388:+	2049
chr9:65258588-65260505:+	1918
chr2:75773907-75776519:-	2613
chr2:32305977-32308469:+	2493
chrX:166412975-166414722:-	1748
chr7:46663650-46664794:-	1145
chr1:9614794-9617223:+	2430
chr7:30962663-30965228:+	2566
chr12:71566965-71568611:+	1647
chr17:22063930-22066456:-	2527
chr14:34767208-34770330:+	3123
chr14:34775584-34777399:+	1816
chrX:20938066-20939367:+	1302
chr7:63233854-63235273:-	1420
chr5:54044544-54048684:+	4141
chr4:49525469-49527449:-	1981
chr10:89539721-89542206:+	2486
chr1:52514737-52516150:-	1414
chr6:71765102-71766281:-	1180
chr9:110800920-110803028:+	2109
chr6:81907845-81912156:-	4312
chr8:69412960-69414463:+	1504
chr12:106829783-106831281:+	1499
chr7:103939943-103941337:-	1395
chr9:18213538-18215946:+	2409
chr8:35892233-35894775:-	2543
chr11:121113995-121117169:+	3175
chr8:70025133-70026469:+	1337
chr8:70014657-70016002:+	1346
chr3:7442011-7445365:+	3355
chr1:182623185-182625052:-	1868
chr9:59583693-59585675:-	1983
chr13:9169898-9172332:+	2435
chr12:33878864-33880356:-	1493
chr9:13510036-13511789:+	1754
chr11:50069142-50072330:-	3189
chr11:50079097-50080512:-	1416
chr15:80081637-80083154:+	1518
chr4:147614373-147615727:-	1355
chrX:152007998-152009738:-	1741
chr14:21554105-21556074:-	1970
chr1:137767976-137770226:-	2251
chr17:34808000-34809832:+	1833
chr6:58883534-58885705:-	2172
chr2:170308465-170309842:-	1378
chrX:146655259-146657915:-	2657
chr16:22046706-22047948:+	1243
chr11:94074800-94076806:+	2007
chr4:143698611-143700004:+	1394
chrX:104125469-104127771:+	2303
chr19:5646800-5648130:+	1331
chr1:74238360-74239443:-	1084
chr11:72130326-72131351:+	1026
chr14:48148850-48151555:+	2706
chr10:11009318-11011370:+	2053
chr12:60302379-60303666:-	1288
chr1:184243233-184247416:-	4184
chr17:80106293-80107841:-	1549
chr17:80112609-80113652:-	1044
chrX:132333287-132338005:+	4719
chrX:132376117-132379078:+	2962
chr11:46656621-46657834:+	1214
chr9:57550377-57551628:+	1252
chr7:30321735-30323074:+	1340
chr1:113755279-113760217:-	4939
chr4:140755364-140759977:+	4614
chr6:85419572-85423082:-	3511
chr6:85433820-85434857:-	1038
chr16:32230198-32233354:-	3157
chr9:20419038-20420351:+	1314
chr9:111126454-111127829:+	1376
chr7:120459160-120460253:-	1094
chr16:3979133-3980172:-	1040
chr11:51468275-51471182:+	2908
chr2:119850840-119853130:+	2291
chr6:86474491-86476159:-	1669
chr1:169776732-169778864:+	2133
chr6:122797992-122801282:-	3291
chr16:20233383-20236112:-	2730
chr13:59856776-59858364:-	1589
chr16:31092499-31096532:-	4034
chr17:15485969-15488252:-	2284
chr10:43670443-43671763:-	1321
chr11:46401399-46402734:+	1336
chr4:142988271-142990057:+	1787
chr2:143767863-143769060:+	1198
chr14:61379713-61383386:+	3674
chr8:92770939-92772916:-	1978
chr12:119115940-119117178:+	1239
chr4:63493858-63495535:-	1678
chr1:163347078-163348337:+	1260
chr11:100937555-100938966:+	1412
chr4:43956016-43957392:+	1377
chr11:6127832-6129360:-	1529
chr2:155641447-155644102:+	2656
chr5:88408476-88409819:+	1344
chr12:27127618-27130435:-	2818
chr8:97896005-97898193:+	2189
chr11:94401112-94403961:-	2850
chr5:130112151-130114085:+	1935
chr9:7282018-7283328:+	1311
chr14:61398089-61399705:+	1617
chr15:10908271-10909461:+	1191
chr2:90729537-90730676:+	1140
chr15:78354516-78355617:-	1102
chr6:125031155-125032490:+	1336
chr14:73637807-73639587:+	1781
chr5:104606344-104607629:+	1286
chr9:85737258-85739380:+	2123
chr8:72616984-72620349:-	3366
chr8:72631340-72632548:-	1209
chr2:148230207-148233839:-	3633
chr14:45997136-45998161:-	1026
chr5:33973365-33974741:+	1377
chr5:24092562-24094118:+	1557
chr5:24097110-24098182:+	1073
chr5:149316239-149317763:-	1525
chr6:124346850-124348188:-	1339
chr13:30632181-30633210:-	1030
chr8:35198626-35200892:-	2267
chr4:42418155-42421447:-	3293
chr10:18575456-18576876:+	1421
chrX:86649208-86652020:-	2813
chr8:35118466-35120100:+	1635
chr9:21761121-21762707:+	1587
chr10:61533770-61535319:+	1550
chr3:65197259-65199106:+	1848
chr9:54875963-54878052:-	2090
chr14:66767624-66768656:+	1033
chr14:66769788-66771783:+	1996
chr2:73401338-73404364:-	3027
chr8:28513686-28514994:-	1309
chr11:79326887-79330264:-	3378
chr1:43625993-43627357:+	1365
chr1:136193362-136195405:-	2044
chr10:106368179-106369548:+	1370
chr7:151662671-151663894:-	1224
chr17:47065247-47067449:-	2203
chr19:45086074-45087252:+	1179
chr11:120642062-120643217:-	1156
chr14:35211016-35212809:+	1794
chr14:35216099-35217472:+	1374
chr2:147542341-147543368:+	1028
chr4:154782419-154783806:-	1388
chr4:52622766-52624360:+	1595
chr13:62801468-62802671:-	1204
chr12:89509498-89510732:-	1235
chr10:127691491-127692712:+	1222
chr5:37343590-37346317:+	2728
chr14:79600905-79602115:+	1211
chrX:45378323-45380884:-	2562
chr14:35080687-35082138:-	1452
chr17:33883543-33884758:-	1216
chr1:193175860-193176988:-	1129
chr14:51736232-51737466:+	1235
chr5:124314365-124315447:-	1083
chr14:69909004-69910860:-	1857
chr10:53327471-53329019:+	1549
chr12:27825661-27827027:-	1367
chr12:112691632-112692889:+	1258
chr11:78336408-78339043:-	2636
chr8:12434739-12436729:+	1991
chr7:120850304-120851954:-	1651
chr1:160175402-160177445:-	2044
chr6:92119519-92125202:-	5684
chr19:3716491-3717881:+	1391
chr5:135724808-135727100:-	2293
chr18:9212918-9214975:+	2058
chr5:4753873-4757971:-	4099
chr1:64780987-64783427:-	2441
chr7:96555542-96557912:+	2371
chr1:59539692-59541701:+	2010
chr15:38862361-38863378:+	1018
chr15:38867932-38869732:+	1801
chr4:62160088-62161127:-	1040
chr3:31061998-31063240:+	1243
chr5:137450684-137451710:+	1027
chr16:93919278-93920282:-	1005
chr18:48206387-48208032:+	1646
chr1:83272193-83275910:-	3718
chr19:56112978-56115421:+	2444
chr15:78748560-78749947:+	1388
chrX:70382571-70385012:-	2442
chr4:128444229-128445832:+	1604
chr4:45822379-45824252:-	1874
chr10:126786683-126788067:-	1385
chr10:126793384-126794885:-	1502
chr11:103677391-103679271:+	1881
chr9:21775448-21776453:-	1006
chr11:101186401-101187997:+	1597
chr4:32687840-32689357:-	1518
chr10:76949409-76951218:-	1810
chr7:141420955-141422388:-	1434
chr4:11887655-11889380:-	1726
chr8:107117399-107119047:+	1649
chr6:90313101-90314540:+	1440
chr19:42149443-42150745:-	1303
chr11:94887572-94888636:-	1065
chr17:80979852-80981275:-	1424
chr17:22591391-22593656:+	2266
chr9:43855422-43856662:+	1241
chr1:157367303-157368967:-	1665
chr2:164062642-164063648:-	1007
chr7:49917339-49918366:-	1028
chr12:113652128-113654074:-	1947
chr10:33811158-33812321:-	1164
chr7:39303158-39305703:-	2546
chr2:14140495-14143598:+	3104
chr4:72511617-72513666:-	2050
chr19:8926145-8928399:+	2255
chr12:56666226-56667883:+	1658
chr6:124458366-124460661:+	2296
chr3:59889978-59891481:+	1504
chr2:180234681-180235836:+	1156
chr2:180277233-180279684:+	2452
chr9:107250276-107252014:+	1739
chr2:167514467-167515887:+	1421
chr7:35904322-35906945:+	2624
chr3:127499487-127501306:+	1820
chr3:146243949-146245578:-	1630
chr17:79334201-79335407:-	1207
chr7:87383100-87385892:+	2793
chr4:146392602-146394095:-	1494
chr8:108822170-108823917:+	1748
chr9:60584797-60586608:+	1812
chrX:161420369-161421385:+	1017
chr4:116675887-116677882:+	1996
chr8:83537475-83538852:+	1378
chr11:4839348-4840687:-	1340
chr11:4847061-4848067:-	1007
chr5:141227892-141229264:+	1373
chr14:68701941-68703066:+	1126
chr14:68741797-68742903:-	1107
chr13:34838323-34839482:+	1160
chr2:119094937-119096223:-	1287
chr7:109387637-109388826:-	1190
chr5:66283412-66287939:+	4528
chr5:123568187-123569603:-	1417
chr12:86640464-86642876:-	2413
chr11:106015280-106016748:+	1469
chr6:125110551-125111792:+	1242
chr18:34930252-34933408:+	3157
chr10:18307817-18309578:-	1762
chr6:120431001-120433051:+	2051
chr13:6
